day,views,estimatedMinutesWatched,averageViewDuration,averageViewPercentage,subscribersGained
2019-04-15,0,0,0,0.0,0
2019-04-16,0,0,0,0.0,0
2019-04-17,0,0,0,0.0,0
2019-04-18,0,0,0,0.0,0
2019-04-19,0,0,0,0.0,0
2019-04-20,0,0,0,0.0,0
2019-04-21,0,0,0,0.0,0
2019-04-22,0,0,0,0.0,0
2019-04-23,0,0,0,0.0,0
2019-04-24,0,0,0,0.0,0
2019-04-25,0,0,0,0.0,0
2019-04-26,0,0,0,0.0,0
2019-04-27,0,0,0,0.0,0
2019-04-28,0,0,0,0.0,0
2019-04-29,0,0,0,0.0,0
2019-04-30,0,0,0,0.0,0
2019-05-01,0,0,0,0.0,0
2019-05-02,0,0,0,0.0,0
2019-05-03,0,0,0,0.0,0
2019-05-04,0,0,0,0.0,0
2019-05-05,0,0,0,0.0,0
2019-05-06,0,0,0,0.0,0
2019-05-07,0,0,0,0.0,0
2019-05-08,0,0,0,0.0,0
2019-05-09,0,0,0,0.0,0
2019-05-10,0,0,0,0.0,0
2019-05-11,0,0,0,0.0,0
2019-05-12,0,0,0,0.0,0
2019-05-13,0,0,0,0.0,0
2019-05-14,0,0,0,0.0,0
2019-05-15,0,0,0,0.0,0
2019-05-16,0,0,0,0.0,0
2019-05-17,0,0,0,0.0,0
2019-05-18,0,0,0,0.0,0
2019-05-19,0,0,0,0.0,0
2019-05-20,0,0,0,0.0,0
2019-05-21,0,0,0,0.0,0
2019-05-22,0,0,0,0.0,0
2019-05-23,0,0,0,0.0,0
2019-05-24,0,0,0,0.0,0
2019-05-25,0,0,0,0.0,0
2019-05-26,0,0,0,0.0,0
2019-05-27,0,0,0,0.0,0
2019-05-28,0,0,0,0.0,0
2019-05-29,0,0,0,0.0,0
2019-05-30,0,0,0,0.0,0
2019-05-31,0,0,0,0.0,0
2019-06-01,0,0,0,0.0,0
2019-06-02,0,0,0,0.0,0
2019-06-03,0,0,0,0.0,0
2019-06-04,0,0,0,0.0,0
2019-06-05,0,0,0,0.0,0
2019-06-06,0,0,0,0.0,0
2019-06-07,0,0,0,0.0,0
2019-06-08,0,0,0,0.0,0
2019-06-09,0,0,0,0.0,0
2019-06-10,0,0,0,0.0,0
2019-06-11,0,0,0,0.0,0
2019-06-12,0,0,0,0.0,0
2019-06-13,0,0,0,0.0,0
2019-06-14,0,0,0,0.0,0
2019-06-15,0,0,0,0.0,0
2019-06-16,0,0,0,0.0,0
2019-06-17,0,0,0,0.0,0
2019-06-18,0,0,0,0.0,0
2019-06-19,0,0,0,0.0,0
2019-06-20,0,0,0,0.0,0
2019-06-21,0,0,0,0.0,0
2019-06-22,0,0,0,0.0,0
2019-06-23,0,0,0,0.0,0
2019-06-24,0,0,0,0.0,0
2019-06-25,0,0,0,0.0,0
2019-06-26,0,0,0,0.0,0
2019-06-27,0,0,0,0.0,0
2019-06-28,0,0,0,0.0,0
2019-06-29,0,0,0,0.0,0
2019-06-30,0,0,0,0.0,0
2019-07-01,0,0,0,0.0,0
2019-07-02,0,0,0,0.0,0
2019-07-03,0,0,0,0.0,0
2019-07-04,0,0,0,0.0,0
2019-07-05,0,0,0,0.0,0
2019-07-06,0,0,0,0.0,0
2019-07-07,0,0,0,0.0,0
2019-07-08,0,0,0,0.0,0
2019-07-09,0,0,0,0.0,0
2019-07-10,0,0,0,0.0,0
2019-07-11,0,0,0,0.0,0
2019-07-12,0,0,0,0.0,0
2019-07-13,0,0,0,0.0,0
2019-07-14,0,0,0,0.0,0
2019-07-15,0,0,0,0.0,0
2019-07-16,0,0,0,0.0,0
2019-07-17,0,0,0,0.0,0
2019-07-18,0,0,0,0.0,0
2019-07-19,0,0,0,0.0,0
2019-07-20,0,0,0,0.0,0
2019-07-21,0,0,0,0.0,0
2019-07-22,0,0,0,0.0,0
2019-07-23,0,0,0,0.0,0
2019-07-24,0,0,0,0.0,0
2019-07-25,0,0,0,0.0,0
2019-07-26,0,0,0,0.0,0
2019-07-27,0,0,0,0.0,0
2019-07-28,0,0,0,0.0,0
2019-07-29,0,0,0,0.0,0
2019-07-30,0,0,0,0.0,0
2019-07-31,0,0,0,0.0,0
2019-08-01,0,0,0,0.0,0
2019-08-02,0,0,0,0.0,0
2019-08-03,0,0,0,0.0,0
2019-08-04,0,0,0,0.0,0
2019-08-05,0,0,0,0.0,0
2019-08-06,0,0,0,0.0,0
2019-08-07,0,0,0,0.0,0
2019-08-08,0,0,0,0.0,0
2019-08-09,0,0,0,0.0,0
2019-08-10,0,0,0,0.0,0
2019-08-11,0,0,0,0.0,0
2019-08-12,0,0,0,0.0,0
2019-08-13,0,0,0,0.0,0
2019-08-14,0,0,0,0.0,0
2019-08-15,0,0,0,0.0,0
2019-08-16,0,0,0,0.0,0
2019-08-17,0,0,0,0.0,0
2019-08-18,0,0,0,0.0,0
2019-08-19,0,0,0,0.0,0
2019-08-20,0,0,0,0.0,0
2019-08-21,0,0,0,0.0,0
2019-08-22,0,0,0,0.0,0
2019-08-23,0,0,0,0.0,0
2019-08-24,0,0,0,0.0,0
2019-08-25,0,0,0,0.0,0
2019-08-26,0,0,0,0.0,0
2019-08-27,0,0,0,0.0,0
2019-08-28,0,0,0,0.0,0
2019-08-29,0,0,0,0.0,0
2019-08-30,0,0,0,0.0,0
2019-08-31,0,0,0,0.0,0
2019-09-01,0,0,0,0.0,0
2019-09-02,0,0,0,0.0,0
2019-09-03,0,0,0,0.0,0
2019-09-04,0,0,0,0.0,0
2019-09-05,0,0,0,0.0,0
2019-09-06,0,0,0,0.0,0
2019-09-07,0,0,0,0.0,0
2019-09-08,0,0,0,0.0,0
2019-09-09,0,0,0,0.0,0
2019-09-10,0,0,0,0.0,0
2019-09-11,0,0,0,0.0,0
2019-09-12,0,0,0,0.0,0
2019-09-13,0,0,0,0.0,0
2019-09-14,0,0,0,0.0,0
2019-09-15,0,0,0,0.0,0
2019-09-16,0,0,0,0.0,0
2019-09-17,0,0,0,0.0,0
2019-09-18,0,0,0,0.0,0
2019-09-19,0,0,0,0.0,0
2019-09-20,0,0,0,0.0,0
2019-09-21,0,0,0,0.0,0
2019-09-22,0,0,0,0.0,0
2019-09-23,0,0,0,0.0,0
2019-09-24,0,0,0,0.0,0
2019-09-25,0,0,0,0.0,0
2019-09-26,0,0,0,0.0,0
2019-09-27,3,3,75,60.84,1
2019-09-28,21,30,87,71.48,3
2019-09-29,14,28,121,69.99,2
2019-09-30,5,13,157,87.15,0
2019-10-01,8,12,95,76.87,0
2019-10-02,8,5,41,33.42,2
2019-10-03,1,0,2,1.6,1
2019-10-04,0,0,0,0.0,0
2019-10-05,1,2,124,99.9,0
2019-10-06,2,1,38,31.209999999999997,0
2019-10-07,0,0,0,0.0,0
2019-10-08,0,0,0,0.0,0
2019-10-09,2,0,17,13.96,0
2019-10-10,0,0,0,0.0,0
2019-10-11,1,0,16,13.309999999999999,0
2019-10-12,0,0,0,0.0,0
2019-10-13,0,0,0,0.0,0
2019-10-14,0,0,0,0.0,0
2019-10-15,4,4,70,36.21,0
2019-10-16,2,0,10,8.16,0
2019-10-17,1,2,123,99.9,0
2019-10-18,1,2,130,105.52999999999999,0
2019-10-19,10,9,55,30.579999999999995,0
2019-10-20,1,2,122,98.86,0
2019-10-21,1,0,0,0.5,0
2019-10-22,0,0,0,0.0,0
2019-10-23,0,0,0,0.0,0
2019-10-24,0,0,0,0.0,0
2019-10-25,3,6,129,59.53000000000001,0
2019-10-26,0,0,0,0.0,0
2019-10-27,7,10,87,33.06,0
2019-10-28,0,0,0,0.0,0
2019-10-29,0,0,0,0.0,0
2019-10-30,0,0,0,0.0,0
2019-10-31,2,0,25,20.38,0
2019-11-01,1,0,18,14.88,0
2019-11-02,0,0,0,0.0,0
2019-11-03,2,3,102,52.46999999999999,0
2019-11-04,2,2,76,39.58,0
2019-11-05,1,2,145,54.90999999999999,0
2019-11-06,0,0,0,0.0,0
2019-11-07,0,0,0,0.0,0
2019-11-08,0,0,0,0.0,0
2019-11-09,0,0,0,0.0,0
2019-11-10,0,0,0,0.0,0
2019-11-11,3,5,114,43.28,0
2019-11-12,0,0,0,0.0,0
2019-11-13,0,0,0,0.0,0
2019-11-14,0,0,0,0.0,0
2019-11-15,2,3,107,40.53,0
2019-11-16,1,0,7,2.64,0
2019-11-17,0,0,0,0.0,0
2019-11-18,0,0,0,0.0,0
2019-11-19,0,0,0,0.0,0
2019-11-20,1,3,196,74.11,0
2019-11-21,0,0,0,0.0,0
2019-11-22,1,0,2,1.09,0
2019-11-23,0,0,0,0.0,0
2019-11-24,2,2,87,45.13,0
2019-11-25,1,2,120,99.5,0
2019-11-26,1,1,79,29.89,0
2019-11-27,2,2,70,26.75,0
2019-11-28,0,0,0,0.0,0
2019-11-29,4,6,102,38.72,0
2019-11-30,0,0,0,0.0,0
2019-12-01,2,4,137,51.86999999999999,0
2019-12-02,3,10,200,75.72,1
2019-12-03,0,0,0,0.0,0
2019-12-04,3,0,7,2.86,0
2019-12-05,0,0,0,0.0,0
2019-12-06,0,0,0,0.0,0
2019-12-07,1,0,54,20.57,0
2019-12-08,0,0,0,0.0,0
2019-12-09,0,0,0,0.0,0
2019-12-10,2,0,1,0.38,0
2019-12-11,0,0,0,0.0,0
2019-12-12,0,0,0,0.0,0
2019-12-13,0,0,0,0.0,0
2019-12-14,0,0,0,0.0,0
2019-12-15,2,1,49,18.73,0
2019-12-16,0,0,0,0.0,0
2019-12-17,0,0,0,0.0,0
2019-12-18,2,6,205,77.52,0
2019-12-19,0,0,0,0.0,0
2019-12-20,0,0,0,0.0,0
2019-12-21,0,0,0,0.0,0
2019-12-22,0,0,0,0.0,0
2019-12-23,0,0,0,0.0,0
2019-12-24,0,0,0,0.0,0
2019-12-25,0,0,0,0.0,0
2019-12-26,0,0,0,0.0,0
2019-12-27,0,0,0,0.0,0
2019-12-28,0,0,0,0.0,0
2019-12-29,1,2,142,53.92,0
2019-12-30,0,0,0,0.0,0
2019-12-31,0,0,0,0.0,0
2020-01-01,0,0,0,0.0,0
2020-01-02,0,0,0,0.0,0
2020-01-03,0,0,0,0.0,0
2020-01-04,0,0,0,0.0,0
2020-01-05,0,0,0,0.0,0
2020-01-06,0,0,0,0.0,0
2020-01-07,0,0,0,0.0,0
2020-01-08,0,0,0,0.0,0
2020-01-09,0,0,0,0.0,0
2020-01-10,2,7,211,79.96,0
2020-01-11,6,13,134,55.99000000000001,1
2020-01-12,3,8,162,61.47,0
2020-01-13,0,0,0,0.0,0
2020-01-14,1,0,15,12.38,0
2020-01-15,0,0,0,0.0,0
2020-01-16,0,0,0,0.0,0
2020-01-17,0,0,0,0.0,0
2020-01-18,0,0,0,0.0,0
2020-01-19,2,4,134,50.8,0
2020-01-20,2,1,41,15.58,0
2020-01-21,1,0,4,1.55,0
2020-01-22,0,0,0,0.0,0
2020-01-23,0,0,0,0.0,0
2020-01-24,0,0,0,0.0,0
2020-01-25,0,0,0,0.0,0
2020-01-26,0,0,0,0.0,0
2020-01-27,2,2,76,28.96,0
2020-01-28,1,4,264,99.86,0
2020-01-29,0,0,0,0.0,0
2020-01-30,0,0,0,0.0,0
2020-01-31,0,0,0,0.0,0
2020-02-01,1,2,120,99.42,0
2020-02-02,3,6,120,55.40999999999999,0
2020-02-03,0,0,0,0.0,0
2020-02-04,6,1,10,4.5,0
2020-02-05,0,0,0,0.0,0
2020-02-06,1,0,8,3.17,0
2020-02-07,2,5,159,60.33,0
2020-02-08,0,0,0,0.0,0
2020-02-09,2,3,115,59.9,0
2020-02-10,0,0,0,0.0,0
2020-02-11,3,8,165,75.74,0
2020-02-12,2,5,163,61.83,0
2020-02-13,0,0,0,0.0,0
2020-02-14,0,0,0,0.0,0
2020-02-15,2,0,13,6.75,0
2020-02-16,1,1,72,59.82999999999999,0
2020-02-17,0,0,0,0.0,0
2020-02-18,1,2,148,56.19,0
2020-02-19,0,0,0,0.0,0
2020-02-20,1,0,4,3.39,0
2020-02-21,1,0,16,13.309999999999999,0
2020-02-22,0,0,0,0.0,0
2020-02-23,1,0,52,19.62,0
2020-02-24,0,0,0,0.0,0
2020-02-25,1,4,244,92.11,1
2020-02-26,2,4,133,50.4,0
2020-02-27,1,2,151,56.99000000000001,0
2020-02-28,0,0,0,0.0,0
2020-02-29,2,0,26,21.82,0
2020-03-01,0,0,0,0.0,0
2020-03-02,1,2,171,141.73,0
2020-03-03,0,0,0,0.0,0
2020-03-04,0,0,0,0.0,0
2020-03-05,3,3,61,50.629999999999995,0
2020-03-06,0,0,0,0.0,0
2020-03-07,0,0,0,0.0,0
2020-03-08,0,0,0,0.0,0
2020-03-09,0,0,0,0.0,0
2020-03-10,1,0,55,21.06,0
2020-03-11,0,0,0,0.0,0
2020-03-12,3,4,89,33.92,0
2020-03-13,0,0,0,0.0,0
2020-03-14,0,0,0,0.0,0
2020-03-15,1,2,138,52.15,0
2020-03-16,2,3,91,34.59,0
2020-03-17,0,0,0,0.0,0
2020-03-18,0,0,0,0.0,0
2020-03-19,0,0,0,0.0,0
2020-03-20,0,0,0,0.0,0
2020-03-21,0,0,0,0.0,0
2020-03-22,0,0,0,0.0,0
2020-03-23,0,0,0,0.0,0
2020-03-24,0,0,0,0.0,0
2020-03-25,0,0,0,0.0,0
2020-03-26,1,2,126,47.7,0
2020-03-27,0,0,0,0.0,0
2020-03-28,0,0,0,0.0,0
2020-03-29,0,0,0,0.0,0
2020-03-30,0,0,0,0.0,0
2020-03-31,0,0,0,0.0,0
2020-04-01,0,0,0,0.0,0
2020-04-02,0,0,0,0.0,0
2020-04-03,1,0,6,2.6,0
2020-04-04,0,0,0,0.0,0
2020-04-05,0,0,0,0.0,0
2020-04-06,1,0,28,23.8,0
2020-04-07,1,0,5,4.13,0
2020-04-08,1,3,227,85.77,0
2020-04-09,0,0,0,0.0,0
2020-04-10,0,0,0,0.0,0
2020-04-11,0,0,0,0.0,0
2020-04-12,1,0,14,12.07,0
2020-04-13,0,0,0,0.0,0
2020-04-14,0,0,0,0.0,0
2020-04-15,1,0,53,44.15,0
2020-04-16,1,0,25,21.24,0
2020-04-17,1,1,104,39.61,0
2020-04-18,0,0,0,0.0,0
2020-04-19,3,0,14,8.76,0
2020-04-20,0,0,0,0.0,0
2020-04-21,0,0,0,0.0,0
2020-04-22,0,0,0,0.0,0
2020-04-23,1,0,3,3.11,0
2020-04-24,0,0,0,0.0,0
2020-04-25,0,0,0,0.0,0
2020-04-26,0,0,0,0.0,0
2020-04-27,0,0,0,0.0,0
2020-04-28,11,22,122,46.15,0
2020-04-29,2,4,132,49.96,0
2020-04-30,0,0,0,0.0,0
2020-05-01,0,0,0,0.0,0
2020-05-02,1,0,5,4.63,0
2020-05-03,3,2,47,17.88,0
2020-05-04,4,9,142,53.900000000000006,1
2020-05-05,0,0,0,0.0,0
2020-05-06,0,0,0,0.0,0
2020-05-07,0,0,0,0.0,0
2020-05-08,0,0,0,0.0,0
2020-05-09,0,0,0,0.0,0
2020-05-10,2,3,111,41.98,0
2020-05-11,1,0,10,4.08,0
2020-05-12,0,0,0,0.0,0
2020-05-13,1,0,1,0.42,0
2020-05-14,1,0,19,16.38,0
2020-05-15,2,0,29,11.17,0
2020-05-16,0,0,0,0.0,0
2020-05-17,0,0,0,0.0,0
2020-05-18,0,0,0,0.0,0
2020-05-19,0,0,0,0.0,0
2020-05-20,0,0,0,0.0,0
2020-05-21,0,0,0,0.0,0
2020-05-22,1,0,54,20.63,0
2020-05-23,1,3,195,73.62,0
2020-05-24,0,0,0,0.0,0
2020-05-25,0,0,0,0.0,0
2020-05-26,0,0,0,0.0,0
2020-05-27,2,4,137,51.97999999999999,0
2020-05-28,2,4,125,47.32,0
2020-05-29,0,0,0,0.0,0
2020-05-30,0,0,0,0.0,0
2020-05-31,1,0,4,1.77,0
2020-06-01,1,2,143,54.04,0
2020-06-02,0,0,0,0.0,0
2020-06-03,1,1,60,22.79,0
2020-06-04,1,2,128,48.53,0
2020-06-05,0,0,0,0.0,0
2020-06-06,1,0,3,1.4,0
2020-06-07,1,0,18,6.79,0
2020-06-08,1,3,188,71.05,0
2020-06-09,1,1,91,34.34,0
2020-06-10,3,8,161,60.79,0
2020-06-11,0,0,0,0.0,0
2020-06-12,1,4,253,95.81,0
2020-06-13,0,0,0,0.0,0
2020-06-14,0,0,0,0.0,0
2020-06-15,1,0,31,11.7,0
2020-06-16,2,0,26,22.06,0
2020-06-17,0,0,0,0.0,0
2020-06-18,0,0,0,0.0,0
2020-06-19,2,6,197,74.47,0
2020-06-20,0,0,0,0.0,0
2020-06-21,1,4,247,93.57,0
2020-06-22,2,4,144,54.449999999999996,0
2020-06-23,3,5,108,40.86,0
2020-06-24,5,13,163,61.68,0
2020-06-25,8,7,57,32.79,1
2020-06-26,0,0,0,0.0,0
2020-06-27,1,4,277,104.88,0
2020-06-28,1,2,136,51.32,0
2020-06-29,2,3,118,61.419999999999995,0
2020-06-30,0,0,0,0.0,0
2020-07-01,0,0,0,0.0,0
2020-07-02,1,0,23,9.02,0
2020-07-03,1,0,3,1.47,0
2020-07-04,0,0,0,0.0,0
2020-07-05,0,0,0,0.0,0
2020-07-06,3,9,190,71.96,0
2020-07-07,2,5,178,67.28,0
2020-07-08,2,4,120,45.62,0
2020-07-09,3,7,149,56.32,0
2020-07-10,0,0,0,0.0,0
2020-07-11,0,0,0,0.0,0
2020-07-12,2,4,122,46.12,0
2020-07-13,0,0,0,0.0,0
2020-07-14,0,0,0,0.0,0
2020-07-15,0,0,0,0.0,0
2020-07-16,1,6,381,144.11,0
2020-07-17,1,0,32,26.780000000000005,0
2020-07-18,1,0,35,13.55,0
2020-07-19,1,1,111,41.93,0
2020-07-20,0,0,0,0.0,0
2020-07-21,2,0,27,10.32,0
2020-07-22,0,0,0,0.0,0
2020-07-23,0,0,0,0.0,0
2020-07-24,0,0,0,0.0,0
2020-07-25,1,0,7,2.94,0
2020-07-26,0,0,0,0.0,0
2020-07-27,0,0,0,0.0,0
2020-07-28,0,0,0,0.0,0
2020-07-29,1,4,263,99.45,0
2020-07-30,2,0,1,0.57,0
2020-07-31,0,0,0,0.0,0
2020-08-01,0,0,0,0.0,0
2020-08-02,0,0,0,0.0,0
2020-08-03,1,4,264,99.85,0
2020-08-04,1,0,9,3.71,0
2020-08-05,2,4,133,50.32,0
2020-08-06,3,3,62,23.75,0
2020-08-07,1,1,89,33.66,0
2020-08-08,2,4,144,54.54,0
2020-08-09,4,5,80,30.34,0
2020-08-10,3,2,42,16.2,0
2020-08-11,0,0,0,0.0,0
2020-08-12,1,0,48,39.67,0
2020-08-13,0,0,0,0.0,0
2020-08-14,1,4,280,105.89,0
2020-08-15,1,0,1,0.57,0
2020-08-16,1,7,424,160.19,0
2020-08-17,0,0,0,0.0,0
2020-08-18,3,3,78,29.67,0
2020-08-19,0,0,0,0.0,0
2020-08-20,2,9,279,105.45,0
2020-08-21,1,0,59,22.53,0
2020-08-22,1,2,148,55.88000000000001,0
2020-08-23,2,5,174,65.68,0
2020-08-24,2,3,98,37.05,0
2020-08-25,0,0,0,0.0,0
2020-08-26,5,7,92,35.02,0
2020-08-27,0,0,0,0.0,0
2020-08-28,1,1,62,23.77,0
2020-08-29,1,0,10,3.7699999999999996,0
2020-08-30,4,10,150,56.93,0
2020-08-31,2,4,143,54.04,0
2020-09-01,5,13,162,61.199999999999996,0
2020-09-02,1,0,13,5.25,0
2020-09-03,1,4,257,97.22,0
2020-09-04,5,5,69,29.26,0
2020-09-05,1,0,20,7.690000000000001,0
2020-09-06,0,0,0,0.0,0
2020-09-07,3,7,152,57.43000000000001,0
2020-09-08,2,4,141,53.29999999999999,0
2020-09-09,5,9,118,44.53,0
2020-09-10,2,3,93,35.44,0
2020-09-11,3,4,86,32.69,0
2020-09-12,6,11,111,41.96,0
2020-09-13,3,1,23,8.83,0
2020-09-14,2,0,7,2.89,0
2020-09-15,5,13,160,60.54999999999999,0
2020-09-16,2,6,204,106.08999999999999,0
2020-09-17,6,9,91,34.69,0
2020-09-18,2,5,162,61.309999999999995,0
2020-09-19,5,4,50,19.03,0
2020-09-20,6,9,90,34.07,0
2020-09-21,10,14,88,33.57,0
2020-09-22,8,17,132,49.96,0
2020-09-23,9,28,190,71.98,0
2020-09-24,7,11,97,40.06,0
2020-09-25,4,3,50,19.02,0
2020-09-26,6,23,235,88.98,0
2020-09-27,9,20,136,51.45000000000001,0
2020-09-28,4,8,122,53.43,0
2020-09-29,5,3,36,15.54,0
2020-09-30,8,29,224,84.8,0
2020-10-01,7,11,96,36.4,0
2020-10-02,5,6,77,29.350000000000005,0
2020-10-03,9,22,152,57.68,0
2020-10-04,12,18,93,35.45,0
2020-10-05,13,28,133,50.29,0
2020-10-06,8,8,65,26.539999999999996,0
2020-10-07,19,36,115,43.64,0
2020-10-08,10,27,167,63.14999999999999,0
2020-10-09,10,7,44,16.7,0
2020-10-10,9,11,74,28.16,0
2020-10-11,12,22,111,43.89,0
2020-10-12,4,8,123,46.48,0
2020-10-13,8,13,98,37.33,0
2020-10-14,8,9,69,26.229999999999997,0
2020-10-15,10,12,77,29.21,0
2020-10-16,6,7,79,30.04,0
2020-10-17,3,3,74,28.190000000000005,0
2020-10-18,8,11,82,33.53,0
2020-10-19,11,20,113,42.66,0
2020-10-20,11,8,45,17.08,0
2020-10-21,6,15,159,60.04999999999999,0
2020-10-22,13,25,117,44.51,0
2020-10-23,11,23,127,48.09,0
2020-10-24,4,5,79,30.18,0
2020-10-25,17,30,108,40.8,0
2020-10-26,18,41,139,52.64,0
2020-10-27,12,15,78,31.14,0
2020-10-28,10,13,78,29.79,0
2020-10-29,22,37,102,38.62,0
2020-10-30,10,28,169,67.7,0
2020-10-31,5,8,107,40.4,0
2020-11-01,10,15,95,35.91,1
2020-11-02,11,9,50,19.18,0
2020-11-03,12,15,75,33.16,0
2020-11-04,7,11,97,36.98,0
2020-11-05,21,26,75,33.52,0
2020-11-06,11,13,71,30.070000000000004,0
2020-11-07,14,14,64,28.57,0
2020-11-08,7,5,45,17.16,0
2020-11-09,10,20,125,47.33,0
2020-11-10,3,11,239,90.47,0
2020-11-11,8,10,81,30.620000000000005,0
2020-11-12,15,22,89,36.3,0
2020-11-13,2,0,29,11.28,0
2020-11-14,8,12,92,34.83,0
2020-11-15,8,21,160,60.62,0
2020-11-16,4,6,100,37.86,0
2020-11-17,7,7,60,22.74,0
2020-11-18,8,7,53,20.36,0
2020-11-19,8,16,125,50.63999999999999,0
2020-11-20,8,32,243,91.93,0
2020-11-21,7,14,128,48.34,0
2020-11-22,4,3,51,19.25,0
2020-11-23,5,8,97,36.89,0
2020-11-24,12,29,149,56.31,0
2020-11-25,4,7,113,42.69,0
2020-11-26,11,8,43,19.46,0
2020-11-27,8,16,126,47.77,0
2020-11-28,9,19,127,48.05,0
2020-11-29,15,29,118,59.17,1
2020-11-30,6,13,134,53.90999999999999,0
2020-12-01,6,11,110,41.67,0
2020-12-02,15,20,83,31.7,0
2020-12-03,1,0,19,7.21,0
2020-12-04,7,16,139,55.55,0
2020-12-05,9,22,146,65.85,0
2020-12-06,9,14,96,36.42,0
2020-12-07,12,8,41,18.0,0
2020-12-08,20,27,81,31.259999999999998,0
2020-12-09,18,27,92,36.92,0
2020-12-10,1,0,13,5.0,0
2020-12-11,58,122,127,51.65,5
2020-12-12,44,75,103,51.35000000000001,0
2020-12-13,25,39,95,36.28,2
2020-12-14,17,36,129,49.12,0
2020-12-15,37,69,111,48.19,2
2020-12-16,17,22,79,29.98,0
2020-12-17,18,34,116,44.48,1
2020-12-18,7,20,177,71.56,0
2020-12-19,10,19,115,46.47,0
2020-12-20,12,14,72,27.79,0
2020-12-21,21,30,86,33.23,1
2020-12-22,17,31,111,42.93,1
2020-12-23,29,33,70,28.04,1
